"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1033","Answer Notes tests → Edit Note tests → 404 Not Found (Update not existing Note)","","Tue Apr 15 23:35:55 GMT 2025","passed","Tue Apr 15 23:35:56 GMT 2025","","Edit Note tests →","404 Not Found (Update not existing Note)",""
"","238","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Second applet owner gets own applets","","Tue Apr 15 23:49:59 GMT 2025","passed","Tue Apr 15 23:49:59 GMT 2025","","Get workspace Applets →","Second applet owner gets own applets",""
"","275","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Get applet versions","","Tue Apr 15 23:43:41 GMT 2025","passed","Tue Apr 15 23:43:41 GMT 2025","","Remove Activity Flow →","Get applet versions",""
"","11","Multiinformant assessment validate tests → 401: Unauthorized","","Tue Apr 15 23:39:05 GMT 2025","passed","Tue Apr 15 23:39:05 GMT 2025","","Multiinformant assessment validate tests →","401: Unauthorized",""
"","231","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Get applet version by id","","Tue Apr 15 23:43:43 GMT 2025","passed","Tue Apr 15 23:43:43 GMT 2025","","Add Activity Item →","Get applet version by id",""
"","439","User Password tests → Recover password tests → 201 Recover password","","Tue Apr 15 23:48:09 GMT 2025","passed","Tue Apr 15 23:48:09 GMT 2025","","Recover password tests →","201 Recover password",""
"","6394","Applet ""Transfer Ownership"" scenario tests → Transfer Decline → Send transfer request to two different users","","Tue Apr 15 23:42:50 GMT 2025","passed","Tue Apr 15 23:42:56 GMT 2025","","Transfer Decline →","Send transfer request to two different users",""
"","214","Applets ""unique_name"" endpoint tests → 200 OK: not unique name with non-existent excludingAppletId","","Tue Apr 15 23:43:28 GMT 2025","passed","Tue Apr 15 23:43:28 GMT 2025","","Applets ""unique_name"" endpoint tests →","200 OK: not unique name with non-existent excludingAppletId",""
"","207","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 404 Not Found (non-existent applet)","","Tue Apr 15 23:49:00 GMT 2025","passed","Tue Apr 15 23:49:00 GMT 2025","","Unpin Folder →","404 Not Found (non-existent applet)",""
"","78","""Themes"" endpoints tests → Update Theme → 422 Unprocessable Entity (missing attribute)","","Tue Apr 15 23:47:53 GMT 2025","passed","Tue Apr 15 23:47:53 GMT 2025","","Update Theme →","422 Unprocessable Entity (missing attribute)",""
"","209","Applet Events CRUD tests → Delete all general scheduled Applet Events tests → 404 Not Found (Delete all general scheduled Events of not existing Applet)","","Tue Apr 15 23:41:18 GMT 2025","passed","Tue Apr 15 23:41:18 GMT 2025","","Delete all general scheduled Applet Events tests →","404 Not Found (Delete all general scheduled Events of not existing Applet)",""
"","218","Workspaces managers access tests → Set workspace managers applet access list → 400 Bad Request (empty respondents list for reviewer)","","Tue Apr 15 23:49:25 GMT 2025","passed","Tue Apr 15 23:49:25 GMT 2025","","Set workspace managers applet access list →","400 Bad Request (empty respondents list for reviewer)",""
"","116","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param","","Tue Apr 15 23:41:10 GMT 2025","passed","Tue Apr 15 23:41:10 GMT 2025","","422 Unprocessable Entity →","Create Event with missing accessBeforeSchedule (periodicity type: WEEKLY) param",""
"","200","Administration tests → Respondents tests → Set schedule for respondents tests → 403 Forbidden (Reviewer can NOT schedule Event)","","Tue Apr 15 23:47:04 GMT 2025","passed","Tue Apr 15 23:47:04 GMT 2025","","Set schedule for respondents tests →","403 Forbidden (Reviewer can NOT schedule Event)",""
"","184","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Editor can NOT view General calendar)","","Tue Apr 15 23:47:12 GMT 2025","passed","Tue Apr 15 23:47:12 GMT 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Editor can NOT view General calendar)",""
"","249","Activity Assessment & Review CRUD tests → Get Assessment & Review tests → Get Reviews tests → 200 OK (no Review data)","","Tue Apr 15 23:38:38 GMT 2025","passed","Tue Apr 15 23:38:38 GMT 2025","","Get Reviews tests →","200 OK (no Review data)",""
"","251","Applet versions endpoints tests → Get applet version changes → 200 Ok (Initial version)","","Tue Apr 15 23:43:34 GMT 2025","passed","Tue Apr 15 23:43:34 GMT 2025","","Get applet version changes →","200 Ok (Initial version)",""
"","253","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 400 Bad Request (not-unique submitId)","","Tue Apr 15 23:38:08 GMT 2025","passed","Tue Apr 15 23:38:08 GMT 2025","","Create Answer tests →","400 Bad Request (not-unique submitId)",""
"","411","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by keywords)","","Tue Apr 15 23:39:35 GMT 2025","passed","Tue Apr 15 23:39:35 GMT 2025","","Get Library items list","200 OK (search by keywords)",""
"","585","Answer Notes tests → Get Notes list tests → Get Notes list (not empty) 200 Get Note list with created Note","","Tue Apr 15 23:35:46 GMT 2025","passed","Tue Apr 15 23:35:46 GMT 2025","","Get Notes list (not empty)","200 Get Note list with created Note",""
"","436","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 400 Bad Request (not unique secretUserId)","","Tue Apr 15 23:50:20 GMT 2025","passed","Tue Apr 15 23:50:20 GMT 2025","","Update workspace applet respondent →","400 Bad Request (not unique secretUserId)",""
"","220","Administration tests → Applets tests → View General calendar in workspace of Applet owner tests → 403 Forbidden (Reviewer can NOT view General calendar)","","Tue Apr 15 23:47:12 GMT 2025","passed","Tue Apr 15 23:47:12 GMT 2025","","View General calendar in workspace of Applet owner tests →","403 Forbidden (Reviewer can NOT view General calendar)",""
"","180","Activity Versions & Identifiers tests → Get Versions tests → 404 Not Found (Get versions of not existing Applet)","","Tue Apr 15 23:38:57 GMT 2025","passed","Tue Apr 15 23:38:57 GMT 2025","","Get Versions tests →","404 Not Found (Get versions of not existing Applet)",""
"","220","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Get activity answers list & Answers of respondent tests → Get Activity answers list & Answers of deleted Applet → 404 Not Found (Get Activity answers list of deleted Applet)","","Tue Apr 15 23:38:16 GMT 2025","passed","Tue Apr 15 23:38:16 GMT 2025","","Get Activity answers list & Answers of deleted Applet →","404 Not Found (Get Activity answers list of deleted Applet)",""
"","22","Files upload/download tests → Upload/Download answers (applet files) → Upload Answer → 401 Unauthorized","","Tue Apr 15 23:44:13 GMT 2025","passed","Tue Apr 15 23:44:13 GMT 2025","","Upload Answer →","401 Unauthorized",""
"","247","Applets ""setFolder"" endpoint tests → 200 OK (set folder)","","Tue Apr 15 23:42:20 GMT 2025","passed","Tue Apr 15 23:42:20 GMT 2025","","Applets ""setFolder"" endpoint tests →","200 OK (set folder)",""
"","238","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Update Activity Flow → Update Applet description → Get applet versions","","Tue Apr 15 23:43:52 GMT 2025","passed","Tue Apr 15 23:43:52 GMT 2025","","Update Applet description →","Get applet versions",""
"","523","Invitations scenario tests → Re-send invitation flow → User should not be able to accept/decline same invitation again","","Tue Apr 15 23:45:05 GMT 2025","passed","Tue Apr 15 23:45:05 GMT 2025","","Re-send invitation flow →","User should not be able to accept/decline same invitation again",""
"","15493","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp3","","Tue Apr 15 23:44:36 GMT 2025","passed","Tue Apr 15 23:44:51 GMT 2025","","Upload files with format conversion",""".webm"" media file should be converted to .mp3",""
