"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 10:45:41 GMT 2024","Wed Jul 10 10:45:41 GMT 2024","425","","Re-send invitation flow →","","Invitation is re-sent","","Invitations scenario tests → Re-send invitation flow → Invitation is re-sent",""
"passed","Wed Jul 10 10:37:55 GMT 2024","Wed Jul 10 10:37:55 GMT 2024","162","","Create Access link tests →","","422 Unprocessable Entity (Create Access link without required param)","","Access link tests → Create Access link tests → 422 Unprocessable Entity (Create Access link without required param)",""
"passed","Wed Jul 10 10:37:58 GMT 2024","Wed Jul 10 10:37:58 GMT 2024","250","","Delete Access link tests →","","204 No Content (Delete created Access link)","","Access link tests → Delete Access link tests → 204 No Content (Delete created Access link)",""
"passed","Wed Jul 10 10:51:31 GMT 2024","Wed Jul 10 10:51:31 GMT 2024","322","","Get workspace Applets →","","Reviewer gets own applets","","Workspaces endpoints tests → Workspaces created → Get workspace Applets → Reviewer gets own applets",""
"failed","Wed Jul 10 10:44:17 GMT 2024","Wed Jul 10 10:44:17 GMT 2024","162","","Download Logs →","","404 Not Found","","Logs upload/download tests → Download Logs → 404 Not Found",""
"passed","Wed Jul 10 10:34:23 GMT 2024","Wed Jul 10 10:34:23 GMT 2024","239","","Respondent completes activities within the activity flow →","","200 OK : activity flow completion should be present","","Get applet completed activities tests → Respondent completes the 1st activity within default always available event → Respondent completes the 2nd activity within oneTimeCompletion Event → Respondent completes activities within the activity flow → 200 OK : activity flow completion should be present",""
"passed","Wed Jul 10 10:49:10 GMT 2024","Wed Jul 10 10:49:10 GMT 2024","21","","Get Themes →","","401 Unauthorized (invalid token)","","""Themes"" endpoints tests → Get Themes → 401 Unauthorized (invalid token)",""
"passed","Wed Jul 10 10:48:25 GMT 2024","Wed Jul 10 10:48:25 GMT 2024","333","","Export data tests →","","200 OK (Manager can export data)","","Administration tests → Applets tests → Export & view data in workspace of Applet owner tests → Export data tests → 200 OK (Manager can export data)",""
"passed","Wed Jul 10 10:46:03 GMT 2024","Wed Jul 10 10:46:03 GMT 2024","373","","Get invitations for invitor →","","200 OK (non-empty list)","","Invitations endpoints tests → Get invitations → Invitation created → Get invitations for invitor → 200 OK (non-empty list)",""
"passed","Wed Jul 10 10:47:12 GMT 2024","Wed Jul 10 10:47:12 GMT 2024","422","","Accept invitation by already registered user →","","Verify shell account is in pending status in the list of respondents","","Shell account invitation scenario tests → Accept invitation by already registered user → Verify shell account is in pending status in the list of respondents",""
"passed","Wed Jul 10 10:37:39 GMT 2024","Wed Jul 10 10:37:39 GMT 2024","35","","Get Summary activity flow tests →","","401 Unauthorized (Get Summary activity flow with not existing token)","","Summary & Review activity flow tests → Get Summary activity flow tests → 401 Unauthorized (Get Summary activity flow with not existing token)",""
"passed","Wed Jul 10 10:37:46 GMT 2024","Wed Jul 10 10:37:46 GMT 2024","139","","Share applet to the library","","422 missing attribute (name)","","Applet Library tests → Share applet to the library 422 missing attribute (name)",""
"failed","Wed Jul 10 10:45:28 GMT 2024","Wed Jul 10 10:45:28 GMT 2024","231","","Upload files with format conversion","",""".webm"" media file should be converted to .mp4","","Files upload/download directly to S3 bucket tests → Upload files with format conversion "".webm"" media file should be converted to .mp4",""
"passed","Wed Jul 10 10:39:25 GMT 2024","Wed Jul 10 10:39:25 GMT 2024","231","","Duplicate Applet endpoint tests →","","422 missing attribute (displayName)","","Duplicate Applet endpoint tests → 422 missing attribute (displayName)",""
"passed","Wed Jul 10 10:39:24 GMT 2024","Wed Jul 10 10:39:24 GMT 2024","129","","400 / 422 Bad Request →","","Invalid retention value","","Applets ""retentions"" endpoint tests → 400 / 422 Bad Request → Invalid retention value",""
"passed","Wed Jul 10 10:48:12 GMT 2024","Wed Jul 10 10:48:12 GMT 2024","249","","Invite new reviewer for a specific respondent tests →","","403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)","","Administration tests → Respondents tests → Invite new reviewer for a specific respondent tests → 403 Forbidden (Respondent can NOT invite new reviewer for a specific respondent)",""
"passed","Wed Jul 10 10:38:26 GMT 2024","Wed Jul 10 10:38:27 GMT 2024","1622","","Positive tests →","","Applet multiple flows with maximum parameters","","Applet builder tests → Create applet → Positive tests → Applet multiple flows with maximum parameters",""
"passed","Wed Jul 10 10:38:26 GMT 2024","Wed Jul 10 10:38:27 GMT 2024","1960","","Positive tests →","","Performance task activity: Flanker","","Applet builder tests → Create applet → Positive tests → Performance task activity: Flanker",""
"passed","Wed Jul 10 10:50:50 GMT 2024","Wed Jul 10 10:50:50 GMT 2024","692","","Set workspace managers applet access list →","","200 OK (grant editor's permissions for respondent)","","Workspaces managers access tests → Set workspace managers applet access list → 200 OK (grant editor's permissions for respondent)",""
"passed","Wed Jul 10 10:50:50 GMT 2024","Wed Jul 10 10:50:50 GMT 2024","19","","Set workspace managers applet access list →","","401 Unauthorized","","Workspaces managers access tests → Set workspace managers applet access list → 401 Unauthorized",""
"passed","Wed Jul 10 10:39:55 GMT 2024","Wed Jul 10 10:39:55 GMT 2024","147","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: WEEKDAYS) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: WEEKDAYS) param",""
"passed","Wed Jul 10 10:43:03 GMT 2024","Wed Jul 10 10:43:03 GMT 2024","47","","Download File →","","401 Unauthorized","","Files upload/download tests → Download File → 401 Unauthorized",""
"passed","Wed Jul 10 10:46:31 GMT 2024","Wed Jul 10 10:46:31 GMT 2024","20","","Accept Public invitation tests →","","401 Unauthorized (Accept invitation with not existing token)","","Applet public links tests → Accept Public invitation tests → 401 Unauthorized (Accept invitation with not existing token)",""
"passed","Wed Jul 10 10:49:19 GMT 2024","Wed Jul 10 10:49:19 GMT 2024","237","","Delete User tests →","","204 Delete created User","","Delete User tests → 204 Delete created User",""
"passed","Wed Jul 10 10:36:32 GMT 2024","Wed Jul 10 10:36:32 GMT 2024","299","","New assessment activity for subsequent activity completions","","Get new assessment activity","","Get Assessment & Review of updated activity tests → Switch to a new assessment version New assessment activity for subsequent activity completions Get new assessment activity",""
"passed","Wed Jul 10 10:41:34 GMT 2024","Wed Jul 10 10:41:34 GMT 2024","362","","Applets ""setFolder"" endpoint tests →","","200 OK (unset folder)","","Applets ""setFolder"" endpoint tests → 200 OK (unset folder)",""
"passed","Wed Jul 10 10:49:13 GMT 2024","Wed Jul 10 10:49:13 GMT 2024","210","","Update Theme →","","422 Unprocessable Entity (missing attribute)","","""Themes"" endpoints tests → Update Theme → 422 Unprocessable Entity (missing attribute)",""
"passed","Wed Jul 10 10:50:50 GMT 2024","Wed Jul 10 10:50:50 GMT 2024","255","","Set workspace managers applet access list →","","404 Not Found (incorrect managerId)","","Workspaces managers access tests → Set workspace managers applet access list → 404 Not Found (incorrect managerId)",""
"passed","Wed Jul 10 10:42:29 GMT 2024","Wed Jul 10 10:42:29 GMT 2024","292","","Get applet version by id →","","200 OK (Initial Version)","","Applet versions endpoints tests → Get applet version by id → 200 OK (Initial Version)",""
"failed","Wed Jul 10 10:38:13 GMT 2024","Wed Jul 10 10:38:13 GMT 2024","317","","Get applet by id →","","200 OK","","Applets CRUD endpoints tests → Get applet by id → 200 OK",""
"passed","Wed Jul 10 10:51:16 GMT 2024","Wed Jul 10 10:51:16 GMT 2024","20","","Get workspace managers →","","401 Unauthorized","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 401 Unauthorized",""
"passed","Wed Jul 10 10:40:37 GMT 2024","Wed Jul 10 10:40:37 GMT 2024","494","","Create cross-day events tests →","","201 Created (Cross-day Event with ONCE periodicity type and availability range: 00:01:00-00:00:00)","","Applet Events CRUD tests → Create cross-day events tests → 201 Created (Cross-day Event with ONCE periodicity type and availability range: 00:01:00-00:00:00)",""
"passed","Wed Jul 10 10:46:14 GMT 2024","Wed Jul 10 10:46:14 GMT 2024","268","","Invitation Reviewer Send →","","404 - Applet does not exist","","Invitations endpoints tests → Send invitation → Invitation Reviewer Send → 404 - Applet does not exist",""
"passed","Wed Jul 10 10:49:07 GMT 2024","Wed Jul 10 10:49:07 GMT 2024","341","","Delete subjects","","200 OK: manager","","""Subjects"" endpoints CRUD tests → Delete subjects 200 OK: manager",""
"failed","Wed Jul 10 10:37:51 GMT 2024","Wed Jul 10 10:37:51 GMT 2024","373","","Cart test →","","Add item to cart","","Applet Library tests → Applet is added to the library → Cart test → Add item to cart",""
"passed","Wed Jul 10 10:51:30 GMT 2024","Wed Jul 10 10:51:30 GMT 2024","293","","Get workspace by ownerId →","","404 (non-existent ownerId)","","Workspaces endpoints tests → Workspaces created → Get workspace by ownerId → 404 (non-existent ownerId)",""
"passed","Wed Jul 10 10:37:47 GMT 2024","Wed Jul 10 10:37:47 GMT 2024","193","","Get Library items list","","200 OK (search by name)","","Applet Library tests → Applet is added to the library → Get Library items list 200 OK (search by name)",""
"passed","Wed Jul 10 10:51:38 GMT 2024","Wed Jul 10 10:51:38 GMT 2024","218","","Get workspace applet details →","","404 Not Found (non-existent appletId)","","Workspaces endpoints tests → Workspaces created → Get workspace applet details → 404 Not Found (non-existent appletId)",""
"passed","Wed Jul 10 10:48:15 GMT 2024","Wed Jul 10 10:48:15 GMT 2024","338","","Create Applet in workspace of Applet owner tests →","","403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)","","Administration tests → Applets tests → Create Applet in workspace of Applet owner tests → 403 Forbidden (Coordinator can NOT create Applet in workspace of Applet owner)",""
"passed","Wed Jul 10 10:39:52 GMT 2024","Wed Jul 10 10:39:52 GMT 2024","265","","Create Events tests →","","404 Not Found (Create general scheduled activity Event for not existing Applet)","","Applet Events CRUD tests → Create Events tests → 404 Not Found (Create general scheduled activity Event for not existing Applet)",""
"passed","Wed Jul 10 10:51:54 GMT 2024","Wed Jul 10 10:51:54 GMT 2024","172","","Update workspace applet respondent →","","422 Missing Attribute (secretUserId)","","Workspaces endpoints tests → Workspaces created → Update workspace applet respondent → 422 Missing Attribute (secretUserId)",""
"passed","Wed Jul 10 10:51:52 GMT 2024","Wed Jul 10 10:51:52 GMT 2024","303","","Get workspace applet respondent by id →","","404 not found (invalid respondent id)","","Workspaces endpoints tests → Workspaces created → Get workspace applet respondent by id → 404 not found (invalid respondent id)",""
"passed","Wed Jul 10 10:37:48 GMT 2024","Wed Jul 10 10:37:48 GMT 2024","168","","Check Library item name →","","422 missing attribute (name)","","Applet Library tests → Applet is added to the library → Check Library item name → 422 missing attribute (name)",""
"passed","Wed Jul 10 10:37:58 GMT 2024","Wed Jul 10 10:37:58 GMT 2024","20","","Delete Access link tests →","","401 Unauthorized (Delete Access link with not existing token)","","Access link tests → Delete Access link tests → 401 Unauthorized (Delete Access link with not existing token)",""
"passed","Wed Jul 10 10:45:31 GMT 2024","Wed Jul 10 10:45:31 GMT 2024","303","","Accept invitation positive flow →","","Invitation can't be sent again after it acceptance by the user","","Invitations scenario tests → Accept invitation positive flow → Invitation can't be sent again after it acceptance by the user",""
"passed","Wed Jul 10 10:50:58 GMT 2024","Wed Jul 10 10:50:58 GMT 2024","252","","Get workspace roles list →","","200 OK","","Workspaces managers access tests → Get workspace roles list → 200 OK",""
"passed","Wed Jul 10 10:49:16 GMT 2024","Wed Jul 10 10:49:16 GMT 2024","21","","Create User tests →","","422 Unprocessable Entity (Create user with invalid email format)","","Create User tests → 422 Unprocessable Entity (Create user with invalid email format)",""
"passed","Wed Jul 10 10:35:52 GMT 2024","Wed Jul 10 10:35:52 GMT 2024","347","","Review count in activity answers after submitting assessment by Applet owner and Reviewer","","Get review count by Applet owner","","Answers scenario tests → Review count in activity answers after submitting assessment by Applet owner and Reviewer Get review count by Applet owner",""
"passed","Wed Jul 10 10:51:44 GMT 2024","Wed Jul 10 10:51:44 GMT 2024","363","","Get workspace applet managers →","","Second workspace second applet managers","","Workspaces endpoints tests → Workspaces created → Get workspace applet managers → Second workspace second applet managers",""
"passed","Wed Jul 10 10:37:29 GMT 2024","Wed Jul 10 10:37:29 GMT 2024","21","","Get Review Activities list tests →","","401 Unauthorized (Get Review Activities list with not existing token)","","Summary & Review activities tests → Get Summary and Review Activities (non-empty list) tests → Get Review Activities list tests → 401 Unauthorized (Get Review Activities list with not existing token)",""
"passed","Wed Jul 10 10:40:33 GMT 2024","Wed Jul 10 10:40:33 GMT 2024","415","","Import Applet Events tests →","","201 Import Events (general scheduled activity Event & individual Always Available activity Event)","","Applet Events CRUD tests → Import Applet Events tests → 201 Import Events (general scheduled activity Event & individual Always Available activity Event)",""
"passed","Wed Jul 10 10:39:20 GMT 2024","Wed Jul 10 10:39:20 GMT 2024","27","","Applets ""retentions"" endpoint tests →","","401 Unauthorized","","Applets ""retentions"" endpoint tests → 401 Unauthorized",""
"passed","Wed Jul 10 10:38:12 GMT 2024","Wed Jul 10 10:38:12 GMT 2024","185","","422 Unprocessable Entity (missing attribute)","","Missing ""activities""","","Applets CRUD endpoints tests → Create applet → 422 Unprocessable Entity (missing attribute) Missing ""activities""",""
"passed","Wed Jul 10 10:37:49 GMT 2024","Wed Jul 10 10:37:49 GMT 2024","621","","Update Library item →","","400 Bad Request (not unique name)","","Applet Library tests → Applet is added to the library → Update Library item → 400 Bad Request (not unique name)",""
"passed","Wed Jul 10 10:46:21 GMT 2024","Wed Jul 10 10:46:21 GMT 2024","142","","422 Missing attributes","","Missing language","","Invitations endpoints tests → Send invitation → Invitation Managers Send → 422 Missing attributes Missing language",""
"passed","Wed Jul 10 10:51:49 GMT 2024","Wed Jul 10 10:51:49 GMT 2024","344","","Pin user (respondent) on workspace →","","404 Not Found (ownerId)","","Workspaces endpoints tests → Workspaces created → Pin user (respondent) on workspace → 404 Not Found (ownerId)",""
"passed","Wed Jul 10 10:51:36 GMT 2024","Wed Jul 10 10:51:36 GMT 2024","379","","Get workspace Folder Applets →","","200 empty (not existing folder)","","Workspaces endpoints tests → Workspaces created → Get workspace Folder Applets → 200 empty (not existing folder)",""
"passed","Wed Jul 10 10:40:22 GMT 2024","Wed Jul 10 10:40:22 GMT 2024","142","","422 Unprocessable Entity →","","Update Event with missing selectedDate param (periodicity type: WEEKLY)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing selectedDate param (periodicity type: WEEKLY)",""
"passed","Wed Jul 10 10:48:17 GMT 2024","Wed Jul 10 10:48:17 GMT 2024","739","","Update Applet in workspace of Applet owner tests →","","200 OK (Editor can update Applet)","","Administration tests → Applets tests → Update Applet in workspace of Applet owner tests → 200 OK (Editor can update Applet)",""
"passed","Wed Jul 10 10:36:44 GMT 2024","Wed Jul 10 10:36:44 GMT 2024","20","","Delete Assessment tests →","","401 Unauthorized (Delete submitted assessment with not existing token)","","Activity Assessment & Review CRUD tests → Delete Assessment tests → 401 Unauthorized (Delete submitted assessment with not existing token)",""
"passed","Wed Jul 10 10:42:28 GMT 2024","Wed Jul 10 10:42:28 GMT 2024","273","","Get applet versions →","","200 Ok (single default version)","","Applet versions endpoints tests → Get applet versions → 200 Ok (single default version)",""
"passed","Wed Jul 10 10:40:19 GMT 2024","Wed Jul 10 10:40:19 GMT 2024","146","","Update Applet Event tests →","","422 Unprocessable Entity (Update Event type by params - activityId, flowId, respondentId)","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity (Update Event type by params - activityId, flowId, respondentId)",""
"passed","Wed Jul 10 10:45:29 GMT 2024","Wed Jul 10 10:45:29 GMT 2024","38","","Logs URL","","401 Unauthorized","","Files upload/download directly to S3 bucket tests → Generate presigned links EPs negative tests Logs URL 401 Unauthorized",""
"passed","Wed Jul 10 10:34:09 GMT 2024","Wed Jul 10 10:34:09 GMT 2024","315","","Delete Note tests →","","404 Not Found (Delete Note in not existing Applet)","","Answer Notes tests → Delete Note tests → 404 Not Found (Delete Note in not existing Applet)",""
"passed","Wed Jul 10 10:38:26 GMT 2024","Wed Jul 10 10:38:27 GMT 2024","1264","","Positive tests →","","Applet with all hidden items","","Applet builder tests → Create applet → Positive tests → Applet with all hidden items",""
"passed","Wed Jul 10 10:42:39 GMT 2024","Wed Jul 10 10:42:39 GMT 2024","327","","Remove Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Get applet version changes",""
"passed","Wed Jul 10 10:36:08 GMT 2024","Wed Jul 10 10:36:08 GMT 2024","256","","422 Unprocessable Entity →","","Create Answer with missing submitId param","","Answers CRUD tests → Answers handling after invitation acceptance by respondent → Create Answer tests → 422 Unprocessable Entity → Create Answer with missing submitId param",""
"passed","Wed Jul 10 10:40:37 GMT 2024","Wed Jul 10 10:40:37 GMT 2024","160","","Create cross-day events tests →","","422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)","","Applet Events CRUD tests → Create cross-day events tests → 422 (Cross-day Event with ONCE periodicity type and availability range: 15:30:00-15:30:00)",""
"passed","Wed Jul 10 10:51:51 GMT 2024","Wed Jul 10 10:51:51 GMT 2024","309","","Get workspace respondent applet access list →","","200 OK","","Workspaces endpoints tests → Workspaces created → Get workspace respondent applet access list → 200 OK",""
"passed","Wed Jul 10 10:39:55 GMT 2024","Wed Jul 10 10:39:55 GMT 2024","203","","422 Unprocessable Entity →","","Create Event with missing endTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Create Event with missing endTime (periodicity type: DAILY) param",""
"passed","Wed Jul 10 10:50:55 GMT 2024","Wed Jul 10 10:50:55 GMT 2024","635","","Remove manager access →","","200 OK (empty appletIds)","","Workspaces managers access tests → Remove manager access → 200 OK (empty appletIds)",""
"passed","Wed Jul 10 10:50:50 GMT 2024","Wed Jul 10 10:50:50 GMT 2024","301","","Set workspace managers applet access list →","","403 Access denied (role = owner)","","Workspaces managers access tests → Set workspace managers applet access list → 403 Access denied (role = owner)",""
"passed","Wed Jul 10 10:42:29 GMT 2024","Wed Jul 10 10:42:29 GMT 2024","240","","Get applet version by id →","","404 (incorrect appletId)","","Applet versions endpoints tests → Get applet version by id → 404 (incorrect appletId)",""
"passed","Wed Jul 10 10:40:22 GMT 2024","Wed Jul 10 10:40:22 GMT 2024","155","","422 Unprocessable Entity →","","Update Event with missing startTime (periodicity type: DAILY) param","","Applet Events CRUD tests → Update Applet Event tests → 422 Unprocessable Entity → Update Event with missing startTime (periodicity type: DAILY) param",""
"passed","Wed Jul 10 10:35:27 GMT 2024","Wed Jul 10 10:35:27 GMT 2024","337","","Retrieve latest report negative tests →","","400 Bad Bad Request (Get summary latest report if Report Server is not configured)","","Retrieve latest report negative tests → 400 Bad Bad Request (Get summary latest report if Report Server is not configured)",""
"passed","Wed Jul 10 10:42:34 GMT 2024","Wed Jul 10 10:42:34 GMT 2024","404","","Add Activity Flow →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Get applet version changes",""
"passed","Wed Jul 10 10:38:58 GMT 2024","Wed Jul 10 10:39:00 GMT 2024","2124","","Update applet →","","Remove activity item(s)","","Applet builder tests → Update applet → Remove activity item(s)",""
"passed","Wed Jul 10 10:47:56 GMT 2024","Wed Jul 10 10:47:57 GMT 2024","1914","","Invite new organizer tests →","","403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)","","Administration tests → Organizers tests → Invite new organizer tests → 403 Forbidden (Reviewer can NOT invite manager, coordinator, editor, reviewer)",""
"passed","Wed Jul 10 10:46:22 GMT 2024","Wed Jul 10 10:46:22 GMT 2024","288","","Create shell account →","","403: Forbidden","","Invitations endpoints tests → Create shell account → 403: Forbidden",""
"passed","Wed Jul 10 10:39:55 GMT 2024","Wed Jul 10 10:39:55 GMT 2024","135","","422 Unprocessable Entity →","","Missing oneTimeCompletion (periodicity type: ALWAYS)","","Applet Events CRUD tests → Create Events tests → 422 Unprocessable Entity → Missing oneTimeCompletion (periodicity type: ALWAYS)",""
"passed","Wed Jul 10 10:42:43 GMT 2024","Wed Jul 10 10:42:43 GMT 2024","540","","Update Activity Item →","","Get applet version changes","","Applet versions endpoints tests → Update Applet → Add Activity → Remove Activity → Add Activity Flow → Remove Activity Flow → Add Activity Item → Remove Activity Item → Update Activity → Update Activity Item → Get applet version changes",""
"failed","Wed Jul 10 10:41:45 GMT 2024","Wed Jul 10 10:41:45 GMT 2024","11","","Transfer Accept →","","""before all"" hook for ""Send transfer request to two different users""","","Applet ""Transfer Ownership"" scenario tests → Transfer Accept → ""before all"" hook for ""Send transfer request to two different users""",""
"passed","Wed Jul 10 10:51:16 GMT 2024","Wed Jul 10 10:51:16 GMT 2024","353","","Get workspace managers →","","200 OK","","Workspaces endpoints tests → Empty workspaces → Get workspace managers → 200 OK",""
"passed","Wed Jul 10 10:34:12 GMT 2024","Wed Jul 10 10:34:12 GMT 2024","773","","Get applet completed activities tests →","","403 Forbidden (for another user)","","Get applet completed activities tests → 403 Forbidden (for another user)",""
"passed","Wed Jul 10 10:50:22 GMT 2024","Wed Jul 10 10:50:22 GMT 2024","246","","Unpin Folder →","","404 Not Found (non-existent applet)","","""Workspace Folders"" endpoints tests → Workspace is created → Pin/Unpin Folder → Unpin Folder → 404 Not Found (non-existent applet)",""
